feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
2.941361637830995,0.6922033335992845,2.7332659849196554,0.9870631640659514,1.3880249440180572,2.6561567345410912,1.6737437539834248,-1.2065115132219955,1.9720542149890865,0.17224992941229725,0.671011246003234,-0.005932081798142752,1.824408969645864,0.4404091517359211,1.4663118029178595,0.5457466021145843,1.9082853182988182,4.112112713565404,-0.48877704491340684,0.814775081037457,1
4.313040148634196,0.8545073513401311,-2.929788144069045,-1.4048522727232124,-1.4071921096526805,-3.240492689089574,0.8228592227833518,0.9466448422184409,1.3436845223403275,-0.5970323807116298,-5.529886575577903,-3.5316988247612615,3.965874476458712,-2.8066840958070385,-0.9231191842365297,4.268687420909082,-0.014174865041994833,3.1854009464689534,1.6361051105963191,0.10945754353937553,1
0.659878572116813,2.2059936506395217,-1.1033886121831806,-1.0377642525480595,2.9012564778068493,-3.728368912377914,-0.3518737962865159,-5.6056830976795435,-0.7186406140538719,-1.789733927859704,2.148277362678631,-1.300500813010749,4.351300528592756,1.4469391286181437,0.9456890374971552,3.903188798282709,2.829188879893181,1.8564624077908667,-0.6763645030356056,-3.767866725948437,1
1.6961316607808845,-1.652779311638741,3.693069560227455,2.542420104587742,4.8675424991401215,2.00236469565827,0.6546884930081445,-3.6979364331198923,2.7715784446586853,5.39450110183469,1.219761159309648,4.782730774021255,-3.708976475162008,1.4449555207964555,0.5652002170845991,1.5688694829548733,-2.504832283781525,-0.5845392419163302,-0.28279321010932484,1.2336536887568292,1
0.5913424594520919,-4.183227537648632,0.6337880111967669,-1.0433444114467272,-0.13625806351670056,1.6573358254467954,0.6690752544963648,0.8543162964310429,1.756475551950099,2.8774398817143005,0.7136454704758972,0.6948017323613136,-2.899114884071773,0.29206237485912223,-0.42093356458376585,0.9096551961585924,-1.2840772650209091,-1.1542369823957261,0.7824660218746737,1.2520818041924406,1
-1.8853478074349364,1.276749250796683,0.4765733133512453,2.3989118555319964,2.2571754011801985,0.7118275252856032,0.18844008042075686,0.6549891764309287,-0.6826354507269288,3.950368224541128,-1.5811919186792798,2.640422710586662,1.1965662359400748,-1.0592539178319524,-1.50807587980101,1.352531954892863,-1.0643054534837453,-1.783436213333143,-0.5198252221735389,0.8272576612782332,1
1.0472497125493043,1.5066314760520694,-0.6611517772908377,2.920624882651074,-2.2460700146469468,0.9696079562442785,0.20092570656524597,4.672582944489427,-1.9467536229722304,-0.701877175281595,-0.0660103447883329,-5.348116534917605,2.919538764580228,-0.9522765947468688,0.5116050903690205,-0.6971084702539219,2.607992678591831,-0.7156790920180102,-0.5655527624024238,-2.2345099378580606,1
0.5602200066796641,-0.6615335701911185,-0.7289442344429762,-0.5947919128653187,-1.276361979561269,2.528986765446999,-0.5142094443630262,-0.0217434929087012,-0.8614394171818529,5.553274392124148,0.5896108281723387,1.4967095829989612,-2.9303531476011493,1.9117140962146641,0.999991005059611,0.8915013335665924,0.5206741682194662,2.994859938410459,1.1072729720038041,-2.8264985081026714,1
3.0720607088803042,-0.7828318773061684,2.399922358614506,1.5300136129854665,3.823643781066887,4.572091896094433,-0.6118288167399027,3.3826228160777005,0.014984609850318797,-2.794176575419167,-1.5102536041786334,-0.7446891815421295,3.131509291252028,-1.3801210806263802,-0.8123813546900387,-4.510430019180612,-0.8700897908953239,4.087127684226669,-0.5160265317217283,0.8684715282921862,1
-2.265648655331886,-5.432626657027561,0.08546409701914204,3.900852800401024,-0.33052744882789886,0.615158710226164,0.31017582718283815,9.090907096748692,3.918035118459099,2.403279202148344,2.9489820510522184,-0.7630632526685872,4.5567202810238765,-1.764144950016392,1.1142343467426044,1.0344682034470687,-0.4352213486701656,-11.307882188916507,-0.5021078248296975,2.357699511993594,1
-2.9393794026748807,-0.5269577225039574,1.234219331391679,-2.3516548490453433,-1.076353262536269,-2.8571207682573836,0.07236038990838448,-3.290682450895653,-1.3823317647008515,1.8490836765800374,-3.2989213088870843,3.686523338995584,0.8688818125379846,1.592281521342056,-1.6292090390800535,-0.5747710328489215,1.203830964920149,-0.7676198751304992,0.9328388923622372,3.4330870428056484,0
-0.7079792740483024,4.594030647229041,0.49974667210531387,0.24914266395178108,-1.4983831746847038,-1.5678071219751926,1.358949951267116,1.5908745534362412,1.2012934857413162,-1.7252156695291636,-3.648142223756399,-0.2920790313723458,2.5042278163345344,1.4866728508683607,-0.5283308891104243,-2.2836384509342347,3.935673457412744,5.103436770288675,0.8935422058891094,3.1977884704288604,0
-0.9002549171722094,-0.2494804009910817,-2.2295970692992664,2.382683099414199,4.662671391655163,3.1460199408273297,0.02084148213777202,7.203726965554086,0.6691143504098584,2.122770406727546,-0.950156018293005,0.4159843131358677,0.8687849021731818,-0.7385598120394128,0.49325417619303186,-0.8107802778444377,-1.3574143083185044,2.692533558248038,-0.045642853333795405,2.5332482342877807,1
0.6500166242231362,0.77071758010346,-1.4823904258691851,1.2296146873577218,1.3723907864286957,-0.8671417792325238,0.40317016663438976,1.9468027761686095,-2.10016972134503,-3.9249599815021385,1.0361339646924494,-3.1998196500660834,1.7936343510633206,0.5435760868137538,0.4220143594106939,-2.2818955491806987,0.3469718635738146,0.5745356160205907,-1.3599682136722742,-0.8485967325988648,1
1.3690623412056362,4.487797599770812,-2.353675387312207,-1.8282576393532395,-0.7602055546709643,-0.042732871396876204,-0.8139717958905116,2.866118902266518,1.5261326228928271,-5.40713630191725,-1.9893772474498892,0.31643799764257874,-0.13788385977841977,2.2148775465970605,-0.6099027069492022,-5.03570067583728,0.40230595135087244,10.19787639067579,-0.47495670452137745,1.8982723161905461,0
4.28104186442213,2.4416011378734916,-0.5702082290242056,-0.17186009365082655,0.05086848588498749,8.047954520279205,0.47039274200915654,1.8457283767894923,-4.21907261834759,11.220017137163548,-2.093737498055576,-0.12531463325633863,-2.671940321451162,6.210369359611864,1.1903614197520662,1.461596345697878,2.4361121298688504,17.630611694058324,-0.2913320061249465,0.24441498247817606,1
-3.1283314674253697,-0.23729105328751632,-1.0772316460295692,-0.8413589105963275,2.7912941128984445,-0.37649612687220013,-0.6903370624483454,-2.0429310679344534,-0.17783069015902442,0.008770592325880682,-1.864391267648177,3.9861241646155143,-1.6298359329160208,-2.685485849853146,0.44108266186040374,0.5984861830544825,0.044929830534423676,-0.1719628362776322,1.6941757581910564,3.8813397813538453,1
3.074542712847077,1.9775769190187806,7.930495085666594,1.3119701637211034,3.441890783072777,0.0834463483434067,0.026341288747435226,-6.126055891678472,1.482297885080033,-1.4702450613698739,2.103668971046302,-2.074921088445443,3.460088217329198,2.5440652755130797,0.18847899108948643,2.672506246052474,-3.195426107239859,-0.7949285538003099,0.23578706419803366,1.4988652598923662,1
0.31888972504711577,-1.4184003429024856,0.2954236894045732,0.5888593571384599,3.398182578740127,-1.0450838507973939,0.17536524065533415,-6.973749911086963,-3.377629141071458,-1.3392656915147307,3.6503884198663377,0.1952564490863875,1.543446895131411,-0.832277641639534,0.24048764946776105,2.7729412154237707,1.5834507776287507,-2.5336752747605664,-2.187380914976043,-1.166592841635529,0
-0.12616827426271437,1.0740730335954165,1.5073901956006273,2.1894513736282626,6.897964304145657,-0.3620028029013499,-0.11297047594906802,0.7213114478458607,1.5884203060063253,0.32518863817860927,0.7635347901239271,0.24147624370340814,3.6042767612589723,1.05779466993559,0.19392147688393416,0.22994233531705732,-1.772668033893304,-0.6253861771440592,0.21987014237394562,-2.715339907434855,1
3.8287689977000214,1.1489953639882269,-4.646346419813864,-1.7304822681144296,3.0296458240056556,0.5336039639917824,-0.5703967395967432,3.2450221485226662,2.12006077240501,-1.7165944061463656,-2.037714344415009,-2.5804164715933777,1.1053945672592533,-0.05356034677015464,-1.1175860426233242,1.2051832181645494,1.6040078218365603,10.939385788213615,1.7578268995019506,0.21045687766029186,1
-1.2305275905081243,-1.6217392455773767,-1.9412864351225467,2.674374574935494,-0.6729593550987127,2.407352747722793,-0.5234524298344567,5.769709599488813,-1.311269982474204,8.659163657287287,0.5599022181263715,-0.6881370531843132,2.272886606875911,0.3986899217383366,1.2931480750212714,4.072200845450837,0.7936846644080775,-2.249064741707342,0.9112622830378235,-0.7359119266133312,1
-1.557780562166435,2.4942445451381543,-0.8113114469915021,1.570055256591239,2.4767344971446383,1.7662274524728603,0.021626630593564705,2.03865219535875,-1.2093732274397322,1.4039602111902103,0.458473816814041,-0.18213706367211402,2.2761397012201847,-0.2584115323600584,-0.34152041500530517,0.8785044320974414,0.4661716105374012,1.7255392713240534,-1.0946920440273713,-1.1100739789069023,0
1.3988680507332407,-3.8013053444596303,0.3884020255628695,0.7223655694145528,-1.6507263899294307,-3.7246840824458842,1.0678566772943998,-0.30783371573655194,2.701999892128178,1.3146848417661192,0.42272545479295587,-1.9938136742120331,1.6918236573756917,-0.407929386314274,-1.1467830986265493,3.1611824375654405,1.8424067233317503,-6.657293427264813,0.9203961612544849,-0.42163492890819976,0
0.0390363073253055,3.261878002709459,-4.672619877067609,3.9350884879677723,1.178865002728866,-4.776172189023271,0.6291352982577835,-0.45554597729594165,0.5506791837879179,2.9798993870112844,-0.46641649617525915,3.376869791297189,-2.096010389327116,-0.015187217741217784,-1.5234420581356198,2.081385772790121,-2.218026439192616,-3.042310580869072,-0.5649515266552204,-3.0832804799978177,0
-0.5977983705213046,-1.2281992816385958,0.7804870883511188,3.265711999488145,2.7556612685780917,-2.6157170744173803,-0.621159243445229,-1.870476730958645,-4.7527882407220305,2.3623609323809833,2.527156464902254,-4.526815252013776,-0.6350306228464835,1.2656672469557444,-1.9158690263084484,2.824246364878749,-2.721726755620473,-8.225662830262863,-1.1239011249228845,-3.5062172633964472,0
-1.1035783670403645,1.108401036804214,-1.4899952701629393,-1.3793866711492653,2.0044556535839866,-0.15370792620147322,-1.0903921988074388,-2.5404704773809015,-0.6527261108452393,5.890461931741947,0.043682351682423626,3.857404363231206,-2.3185831708607347,4.302948210496046,1.613358929079484,1.7717309042822431,0.9839889483742992,5.6416408080773515,0.22731379549231806,-0.7803883533444205,0
1.63104942623138,1.9245985637022671,-4.775606415996213,-0.280480798142253,2.3549033566986357,-2.3971689394161455,1.5287788357103074,-7.301274141330899,-4.214950391997562,-1.9016718268415966,4.435227973234682,3.9555354499980857,-1.02378190659892,3.33346144407024,-1.921013138823256,1.73180011046626,-0.23450462675824535,5.785567061116178,-0.6034378344886075,2.3750510408871994,0
1.5499933019223247,-2.0487779496224663,-3.9842605241568734,2.0045715272285913,0.08166011786672267,-0.9626815466395298,-0.5402855278956832,4.763976727107465,0.31566192107689495,3.1496883266186826,-1.901039687753538,-0.6101860920895252,1.877410705805906,-1.8415375280476793,-0.9329484701730206,0.16372779638443213,1.794636235418879,-1.8354086348592538,-0.32016950822072576,-5.357554894961039,0
-1.4487363214508022,1.3070395103074892,-0.18298927715624747,-3.3955779080776702,6.899930538738288,-1.5129993453007928,-1.2026910288948676,-4.352132148039491,2.80489062141432,-4.824740929153581,-2.9779328926803377,0.22286894918870603,-1.206132631482999,-3.2731350847373752,-0.10875102283361787,1.7150852203759586,1.6817757188568954,5.362665594238003,0.12476386287738533,3.072555144930475,1
1.826532086018713,1.869331137010434,-2.792779837361509,-0.2747481556496183,1.915495692747919,-0.007599525239711413,-0.6056556335106323,0.15087815935150176,0.10809793300535775,-7.391676479434614,0.8168466681093649,1.263470931737729,2.9594881276036222,-2.1218671396791846,1.2032127822922853,-3.167765009367746,-0.6598777556949951,3.758625367372535,-0.46610819954417965,-0.7541485806866803,0
0.8425576971653583,-2.3178695828424454,2.110465176579336,0.28722675195939174,1.736166892024933,-1.6203424269762334,-1.1465501637074578,-1.2735335264338474,-0.8566471498241649,0.052751788097434506,-0.09327298655973948,-1.909739854513015,-0.24700370566635144,2.66464322079928,-0.6671595500663265,-0.2395658082301788,-0.13085778419337446,-0.9413403482916796,-0.4679237223332475,3.62337608462846,0
0.019772262176961153,3.4055658190008473,-1.734419644457983,-1.316771528070485,-0.9730697661536075,2.3676671855454687,-0.6298248042464099,1.4905307656387703,-1.1444468492934836,-3.876402660458061,2.529212417710712,0.7115762959166334,1.8195814181912682,3.251414971188359,1.4619928308683203,-3.5365581237432697,2.2120865266195535,8.960633382257248,-0.2567338034800533,1.840298466979561,0
-2.3070037545165283,-3.827774364281952,-0.1854736661335934,1.6225871442208168,0.9733943833826326,-2.6807607881509887,-0.5793053085790432,2.6187282610864187,3.9310864323245207,-0.8488982759944462,2.049384582244989,2.2692802146230404,-0.7411381510892203,-2.0043592228814293,-1.1111237664157756,-0.7738108228649287,-3.992332405086051,-11.510176388732058,1.4316359869379698,-1.2249647608415501,1
0.6562477834830768,-3.520107519036024,-3.0306107153457473,0.43807467005452616,0.568817366613936,-0.6138684045875009,0.7746256352751506,-1.3482944987868375,-1.705938324117155,0.08382437747492325,0.6470752816529839,2.1498068816989937,2.0212631659243208,-3.7065137478441486,0.30596002443783654,0.5771175084385898,1.7861073433418855,-3.805472667051279,-0.5374063789038138,-3.80849284556254,0
-2.4606358236807284,-1.2631697469972072,-2.211695431552923,-0.6780561181011509,0.7934108559954371,-4.068578604570612,-0.8707663764407388,-0.40412025255260864,1.4640457196671472,7.5925450519372015,-3.5642227365466885,4.262886194606015,-1.799738959035814,0.5541716296629494,-1.2516980485201425,3.624337832452424,-2.0008716381827445,-3.821579086434782,1.0166432073158822,-1.5164354245090523,0
-2.0905458849920078,-3.26821106863845,1.9645904101073466,6.207353087428988,-0.9256135111020403,0.03925273483522429,-1.5485830336213924,3.5345984756913533,-2.339142731740748,9.758298978955152,5.656711140140486,-1.4272041068788688,3.851978869944294,4.155940862332518,0.7950214592691726,3.491881422442419,0.9715142984416038,-11.753282818845587,0.8760457766719285,-3.214493683596931,0
0.13755864961199982,1.330634248278852,-2.065164600910604,1.556226293375582,2.8832157558566083,-0.3541962430692268,1.383057398581605,3.0360276199540364,1.8711203836468493,1.381967237839883,-1.3488409855752588,0.19670914940914097,4.791013271928014,-1.4081096105867044,-0.5118684010935176,2.9042824113191053,1.0443282449251656,1.6638656153922229,-0.28803073943922103,1.0154183668318983,1
-1.6188468568450678,-2.8766455341248944,0.6357936557054329,1.730877896720449,-1.2466066898218289,-2.0767069931792648,1.6692469423765,2.5949799144269985,0.1788363059309459,5.823025891187615,0.3965956668018643,0.6143773432273598,3.5640047107195287,2.012448560787044,-0.8842760363604175,1.3201801793138537,0.5148204123252614,-7.484621578572862,0.3644260771353479,-2.727059983210066,0
3.5945740463441274,-3.2081240370823956,3.128344009757341,-0.07192527279578509,1.2673254121912179,-3.102750010126986,0.576228719595626,-13.218617392373304,-5.147393415163294,-7.223172836999802,5.735496739349996,-1.0600527463514477,-1.2775104372501263,0.5526600820579541,-1.0084814272863163,1.103000319044678,-1.0381928286592723,-4.488100103890877,1.2959976706397898,4.073548904924434,0
-4.829808235724824,-2.6502447656168284,-1.2463125518886393,-1.7322188862361734,4.1451961373600765,-2.560836035383087,0.5906880448441909,-4.9684067330913315,-0.4391085103199258,0.23349559217089266,-2.778207961554614,6.752001886485731,-6.765531580122454,-3.5221473254940903,-1.4089842999517348,-0.5509447876382532,-2.3825860002543164,-4.435368510565485,0.558558153281572,3.7017694808730615,1
2.2300446224634323,0.5582142043440534,-0.2710830827278716,-0.9349291117005882,0.029208983471944117,4.7879129241348135,1.099415601792937,0.18666037234077953,0.7096360988585799,6.5883152467507555,1.796276541958415,0.7063912772873635,-4.033286411896368,3.955955606467458,1.8816212893577708,2.9380181076392304,0.022158698504737506,8.940101688928113,1.569584066281079,0.31621540492623246,1
-0.619721249429117,3.45686666635807,-0.3396723676954838,3.722741161617943,2.398108298805706,1.3713935199406082,-0.28146007988829563,3.967462819747332,-0.3733940514184174,-1.5699755934737039,-1.0872310065106034,0.5750990905859401,0.8240974155334901,-0.5728048881783037,-0.0060618257735948035,-3.8588908670976965,-0.2681060961599302,1.591555582649709,0.17124404768499576,0.5777542306597936,1
1.381193048152345,-0.9936317702766747,-2.4837902799565583,-0.6429901649033478,-1.4243291321205596,-0.8374981642594697,1.1880618762510602,-2.4013218954063937,-1.4945335271840956,2.6753153174346904,-0.633467276773475,3.146432030428217,-1.9317269217980364,0.34183537074649506,1.1818282939420395,0.14594736929025165,0.2791671831327931,1.086589374131742,1.382137994846674,-2.6204321431445505,1
-0.9911256783609736,-1.4309819945512054,1.3862632051240469,4.954916374807546,1.2615466631970882,-1.059759560628208,-0.7387152655423863,2.258108547410178,2.057565010680111,1.8041319501454438,2.1494439924061552,-1.412266606929712,1.4236660172223141,-1.8489919908574324,-0.5401390394636103,1.4099103531380046,1.190658500174437,-9.523238381777793,-1.9483785067321513,-2.5831873978615327,1
2.469696271386884,0.22459187464872032,1.1589516213723536,2.2657957190790787,0.30687211447169815,-1.2380355610477762,-0.8984904867728449,-2.0444002211726846,1.2153851086642158,-4.804788389726277,0.18205742622853593,0.1193676985417973,4.658223579048908,-3.5150531132172436,-0.2707864969790631,-1.8711890601861882,3.33942007451279,-3.035223979563765,-0.05323366756343213,-3.5697488886642796,1
3.1342796974735925,-0.31173132431062667,4.372830616801953,2.3192197057675656,3.7975225383106856,2.856787574786263,-1.2055823510237553,-5.3874868841928905,3.47153780565153,1.73695098319493,2.607130752703672,2.9528461882217023,1.548563658521719,-0.6226915052582622,-1.1532601726752587,1.7544254977728087,3.808905396106473,1.457280036771878,0.5510601242159328,-2.4555599785251614,1
-3.238444056144032,-0.3474314077008569,-2.6187534696762462,0.09948927370930194,1.3383447067609766,-1.11560994520207,-0.9653820207044944,-1.3771856280510097,-2.965035781557609,2.803377242742363,-0.10256670596872675,2.454688099265842,-0.6166843636398067,-1.0331355334766874,1.1301646922661168,2.4849190448552996,-0.44730248334656675,-2.337000930668337,1.4218930887043426,1.2188354332438076,1
0.554699038188685,1.8088106343358468,0.5129394919465697,-1.2355541960672682,-0.8796489075258709,-1.862135507652158,0.2775246844762952,-2.9087696265663525,1.97028493467502,-5.045992812090704,2.791799497917065,0.30950576973300503,2.040268781503572,-0.3887821674397458,-0.2596779635075291,0.3246512909984678,-1.8145580432035222,-1.781896859526377,-0.06695889031524577,-2.5900401284259957,1
-0.06719337720432184,-2.751398075515839,-1.3057285238723726,2.2269983971971623,-1.9662029548457869,-1.871047846153459,0.5030892533366624,2.394683973311422,1.6875205404920788,7.271006253519457,-2.3645472804381775,-1.8828357076035098,-0.8916831402585497,-1.7068401842385708,0.27509347694375413,4.574428328286526,4.194239403442809,-5.105310038381059,-0.7546043823932729,-1.7862291102841525,0
-0.6421689205886112,-4.986961892659377,0.7109503695817236,4.0584843586580295,-2.101072678334009,-3.3031374739922783,0.31312341719299164,3.6455419122602954,0.47848355108416407,5.544375645339684,2.1426321132933825,-3.264793823055082,0.39341207634125686,2.1006136928161903,0.6675849604766076,2.3189659382916337,0.9078569578664323,-11.72526697728264,-1.129485577595404,-0.5091734243656786,0
-1.9863765347431537,-2.811970948510783,0.4153387614214723,2.6029848464805694,0.31846734433958257,-0.17718421575276055,0.13822523650184043,4.171463670944232,-0.8421726153995361,-0.9059503483474187,-0.2663113508360677,-2.3561881378505136,-0.3818812062507483,-2.858614311681,1.5329782475310847,-1.4070882362479682,-1.4956164476155713,-8.144600836769923,0.585070202458372,1.638168060732366,1
1.626756410994838,-0.9265379788598345,-0.1912773448300118,0.34472528412704984,1.8588841835994891,-0.8164561239019676,0.15983535190809744,-6.980052724033882,-3.644363075008498,2.3793743030914136,1.138885128453365,2.8959464034670512,-0.6675277410155787,2.024218512925925,1.7301167692088393,1.219302522724861,2.4981162738146114,2.3556774944183534,-0.3778694539613512,0.09920674454196066,0
0.5227290499055155,1.2541544437847985,-1.3217928501536353,2.1798055589759904,-1.5201079644172726,-1.4268213909405878,-0.19860215535348436,1.2545264829041116,-1.5614946692906462,0.7103432215078441,2.984949775913628,-2.9489887394439958,3.3788285142136654,1.2241667058782362,-0.9899153130235488,2.2691273094320934,0.16608139195251015,-3.1965101478946463,-0.6880821265803181,-3.6022162326338782,0
-4.330612375011304,1.1671082077437567,-1.8881905602013807,-4.480112424814936,-3.6161962434610473,0.9212144096003312,0.1973684622346911,3.6857099625844296,-1.6856786920622555,1.873561098140169,-0.2572215899572,-0.37175041707753365,0.5103110364540754,2.7625804509834953,1.1280026262015077,-0.5184910621793034,-0.5487477700701662,2.8084767407523286,0.4165235447151714,-1.456993375101137,0
-1.8854735648469978,-1.198622491819952,-3.412825065338657,2.7568128385534747,-1.6818173498354283,-0.9427296513793575,-0.5592257979552109,7.072449574156119,2.9592265689833894,-1.5223022142875788,2.3018163804416316,-2.2481970366677877,0.14158638454087802,-2.900198574693062,1.0759341227007992,-0.1659621593882994,1.1899295831541168,-6.784110712782041,0.9895993295904707,-1.6066458270946324,1
0.92663419938831,-1.3647634189262903,2.023578689949782,0.21379870887855446,0.7299744252030604,-0.793705144931284,-1.0680471383662404,-4.222986741264196,2.568895884397164,3.3399633231230865,2.6896808959492886,2.2778590123525833,-0.058620314206026536,1.4606013038067416,0.29203572173090797,3.6186218297134713,-0.008863406186594869,-2.6149998425685435,2.0603415438368318,-1.7545543189948798,1
1.096351794904435,1.761890818654336,-2.1341712490780678,4.103164612081535,0.5729955678784544,0.6625571359047704,-2.4417069869024868,8.809177726375003,-0.2117209245314371,2.763958195913718,-4.7433241447876,-2.797949408110143,2.5700043838198994,-0.7184960195319258,1.2100659331755932,-0.9458381562355096,0.1515484363265518,2.0056045947160817,-0.2528800657783739,2.1843793653649985,1
2.035343109724642,-1.1576507876821742,-0.6543278823936427,1.072652388514287,0.8847797671074361,-0.5030087000828962,1.1941481480131266,0.876146097356054,-0.7554904580609931,-3.4323308264692076,0.05030357409534647,-1.5784917516524448,0.391052856518044,-1.6189758650642196,1.5273082241945979,-1.627662439361635,-2.1768181566169877,-1.8160400559056844,-2.1060062013831335,-0.20404678252696862,1
0.2908286232130739,1.7301672043244263,-3.355201373217204,0.9764135801336471,-0.10204203994865901,-2.21327181328832,0.35367937589104814,-1.6751241561644548,-0.6047474804627567,6.434040160476376,-2.2896506981230247,2.5609963634899002,-1.5465701731627903,0.1391838266578821,0.7167276477173428,4.416490874246038,0.24887533424781516,1.0801441608460125,1.3354530617017426,-1.9450322558483775,0
0.5947127465634849,-0.4040731876658131,0.15504198822393045,2.0623907752333976,0.3671641313941201,1.428636190238959,-0.7734149266150159,-0.1853562593365252,3.3669135547501323,-1.8162624101241738,3.0236330019422955,1.1078244286777637,-1.8345666596511352,-2.5460098157661144,0.64837277770979,0.0855293455368642,1.5418268287745307,-2.0553906754107825,0.42783786053604395,-0.3082884470926579,1
0.5312489870444214,0.625506449386495,-1.9313533981960644,2.0760118506924687,1.2655688886255692,-0.04910452983868685,-0.8252128755457165,2.364932569937616,0.05445108630725093,2.9164529388422467,-3.173580590314753,0.8004170443807967,-0.5726386345297247,-2.1381764903424285,-0.3583944830280237,0.20473396470591276,-0.271906866659968,-0.13931750697544856,1.2904253246168624,-2.2582514117438093,0
-4.9789950890543775,-0.9534057755447436,0.6813608610924315,-4.20295278859032,-3.1857504420672016,0.47294755697026747,1.6201586849567073,2.5306678490063987,-1.452145866058415,-1.164991217188986,-0.7347329449866274,-0.4013888809313433,3.4000079392223883,0.515278546284974,0.988526104647442,-1.7726846589325587,1.2803840350664857,-1.0708484927764217,0.8937617973878307,1.3089732008715889,0
4.730227316825456,1.8397251561645462,2.5749506170290246,-0.6599223988963825,1.516285425423784,2.462676022094148,0.33234637147200347,-2.7358955315858773,-0.6479436508125749,5.498618380269638,-1.7185021411255934,-0.40485368898232355,-2.5288896637775666,5.030953033817907,0.659401789848495,1.879345236034497,-2.601003749643766,9.335737010039967,1.801045196539334,0.17359945632903817,1
-1.5312358919120248,0.22941365384862145,0.6288813580125401,-1.4510314345172879,-0.9938270757347312,-1.7806405435071648,-1.4882582128230326,-5.8211637135068335,-3.1196962261514134,1.9523485170217247,-0.041888950164895467,3.5584517274932055,2.0583244930220665,2.210717628194656,0.2000940591283936,1.2170745025108194,2.8318600768681916,0.8768291256960289,-0.6276626960266963,2.2493269642163747,0
-2.4348411494904254,0.4940452887273402,-0.3204582883308511,1.2489825718808403,-1.46514811948542,-0.4784377214686657,0.34508618601508256,-1.694061824035487,-4.44103979155298,4.849927959321748,0.9499436787746534,2.653546827392044,0.4417046803827731,3.268696505432751,-0.9319911252835396,0.6872141915780099,1.4239590112713565,-0.9149291114972926,0.5903622081149456,2.089299738298242,0
-0.007472918054168609,0.43054045292160115,-3.2998207610444377,-1.7300344980733016,-0.8532987502195691,0.006389638971409761,0.8452803046068483,-1.8689814238695837,-2.17620162225799,-0.7115713532739087,1.8729919548537404,0.6359913694982362,0.6641307048732347,-0.9318988429769222,-0.8859625679998893,1.6514879849973685,0.12466140559930083,1.3272200384759747,-0.6180320739060579,-3.479350983437322,0
2.4415826158625644,-1.676552201372067,-0.1417335159732389,-0.7559613637783069,0.3864355819416935,2.1709181477258745,1.2812696454013426,-0.9643254630667532,2.0511552490689144,3.3016744553217503,3.1665827143021708,0.5556677462071917,-1.2811762604439796,1.9653489622253741,0.11352149647794171,2.9230744856938298,0.14180077159873594,2.9453994289085377,-0.8166130298209866,-1.7299033002089312,1
2.480342225950687,-1.093865543033361,1.7909094467805575,1.6826876305229304,2.6507655041812694,-0.9507167157470284,1.9553262161497902,-2.6762912076437386,1.9188888541628415,0.12698841862527854,0.235505446561464,1.085326914006756,-0.5773692377112563,-0.37054406070206514,1.4881346272402018,0.6482323947640803,-1.4747381616040318,-2.035699953569157,-0.006461594079039767,-0.5466220384316955,1
0.6812884179843681,0.736371495020189,1.2818243651504946,5.326580207143055,-2.91942049520514,-0.44307025645947307,0.07978843143232382,-0.5899456594217345,-4.77989789627436,0.9738598380188812,1.157237227951994,-0.9999576237407128,4.196523323604694,0.2246468402848174,0.3268524062609343,-0.6317012959741051,3.799092205742287,-4.580786186405225,0.5496698134880496,1.7443667134298575,0
0.1934908122277248,1.0242986823443783,-4.636126642535661,3.3977873824783673,1.8989778769844823,0.8499804863092613,0.3587361439966162,6.115008829723041,-1.4432082005847024,1.6437065677475888,2.8586029017942725,-2.113970144563872,4.410683858858729,0.821541881910717,1.7804527512924062,0.8433135606309323,1.9538173434686752,1.047782332525121,0.03322323851695945,-3.7980735462739137,0
-1.493993801731871,2.3251828946795463,-2.189832820441492,-1.6669003291680675,-2.256121646870353,0.6810742931292872,0.6980834649176682,4.48402082099016,-0.5266307386559501,-1.835493223383192,-0.9687614430841234,-1.7120756695196446,0.8672379550842155,0.8891026203672432,-2.754521628398373,-2.260359817459996,0.795214714366943,4.134889501625491,0.3440001063050359,-0.1512649847806511,0
-3.1531392711086914,-1.2464512382540573,-0.6353976670912778,-2.5172002646638125,-2.230938013973787,-1.4706549769320243,-0.9067289653500941,-2.2421322253164755,-2.944038197235626,-0.01883019605116207,0.5744217513225509,2.3074719809565676,2.1899071605637443,-0.20246488721410683,0.435946323899337,0.5353000192515169,-0.8392807669221278,-3.8234195855313162,0.06404884501770187,0.07170283581673942,0
-3.877499540675357,3.8105478511011333,-4.201386898300353,-0.20516778532703417,-2.4719785428106755,-1.6033161476999815,1.8898139038938433,1.2657314299068978,-1.6645400163202964,-2.552243965957342,4.192031420984071,2.514933325934509,3.1053496673054375,0.893957890350689,0.9130708059288597,0.4994308531170075,-1.939613153880365,-1.7111498766097475,0.29456851257516387,-0.15525646324455367,0
2.8270935656093927,0.8695894295564326,-4.208404671372778,0.18951277994446092,-0.9307995506697208,-0.608714554548259,-1.7227224815653555,-0.019737350717717726,-2.170689125675669,3.8407810426114977,-2.708373843843985,0.2420097456986242,-3.407993095900604,0.6362538271632412,0.5340629563169517,1.2211005472491454,-0.1963649077848617,5.053012457721975,-0.41271927919476437,-1.7870438233452428,0
